120,0,0.0
0,118,1.0
120,0,0.0
0,110,1.0
118,0,0.0
2,40,1.0
0,120,1.0
0,119,1.0
120,0,0.0
0,119,1.0
2,112,1.0
0,120,1.0
0,120,1.0
118,1,0.0
119,0,0.0
3,117,1.0
120,0,0.0
120,0,0.0
0,119,1.0
120,0,0.0
0,83,1.0
66,0,0.0
3,87,1.0
0,120,1.0
0,120,1.0
0,119,1.0
120,0,0.0
0,119,1.0
5,108,1.0
111,0,0.0
48,1,0.0
0,98,1.0
1,98,1.0
104,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,113,1.0
117,1,0.0
114,1,0.0
117,0,0.0
0,120,1.0
0,93,1.0
0,120,1.0
119,0,0.0
1,73,1.0
93,0,0.0
0,119,1.0
0,105,1.0
0,5,1.0
120,0,0.0
120,0,0.0
0,119,1.0
0,105,1.0
117,0,0.0
120,0,0.0
98,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,113,1.0
0,117,1.0
115,2,0.0
120,0,0.0
120,0,0.0
105,0,0.0
120,0,0.0
119,1,0.0
119,0,0.0
22,98,1.0
1,119,1.0
3,76,1.0
0,120,1.0
120,0,0.0
0,120,1.0
0,119,1.0
120,0,0.0
105,0,0.0
100,0,0.0
120,0,0.0
88,0,0.0
0,118,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,118,1.0
2,50,1.0
0,105,1.0
120,0,0.0
113,0,0.0
0,119,1.0
7,81,1.0
120,0,0.0
120,0,0.0
4,61,1.0
0,119,1.0
120,0,0.0
0,120,1.0
118,0,0.0
114,0,0.0
110,0,0.0
2,118,1.0
1,119,1.0
118,0,0.0
120,0,0.0
119,0,0.0
120,0,0.0
0,105,1.0
0,120,1.0
120,0,0.0
3,117,1.0
119,0,0.0
117,0,0.0
0,120,1.0
0,119,1.0
92,1,0.0
79,0,0.0
118,2,0.0
110,5,0.0
120,0,0.0
0,120,1.0
69,0,0.0
116,0,0.0
120,0,0.0
0,114,1.0
120,0,0.0
0,119,1.0
0,118,1.0
0,120,1.0
3,106,1.0
6,98,1.0
120,0,0.0
0,120,1.0
119,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,118,1.0
110,10,0.0
0,119,1.0
9,65,1.0
118,1,0.0
120,0,0.0
48,1,0.0
0,119,1.0
0,119,1.0
0,117,1.0
105,0,0.0
120,0,0.0
4,98,1.0
0,118,1.0
116,4,0.0
1,103,1.0
56,6,0.0
0,105,1.0
0,101,1.0
120,0,0.0
0,89,1.0
0,105,1.0
0,105,1.0
120,0,0.0
90,1,0.0
1,119,1.0
119,0,0.0
3,112,1.0
120,0,0.0
118,2,0.0
0,102,1.0
120,0,0.0
120,0,0.0
0,120,1.0
96,0,0.0
1,116,1.0
20,0,0.0
113,4,0.0
2,118,1.0
107,0,0.0
0,113,1.0
0,120,1.0
5,114,1.0
6,62,1.0
119,0,0.0
110,0,0.0
0,120,1.0
0,118,1.0
0,120,1.0
0,111,1.0
92,0,0.0
105,2,0.0
0,119,1.0
0,120,1.0
2,115,1.0
120,0,0.0
107,0,0.0
0,120,1.0
119,0,0.0
0,120,1.0
1,113,1.0
115,0,0.0
1,119,1.0
0,120,1.0
20,100,1.0
120,0,0.0
82,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
9,109,1.0
0,120,1.0
120,0,0.0
97,0,0.0
0,118,1.0
120,0,0.0
0,120,1.0
118,0,0.0
0,60,1.0
120,0,0.0
0,120,1.0
0,83,1.0
120,0,0.0
119,1,0.0
1,119,1.0
120,0,0.0
118,2,0.0
112,0,0.0
106,0,0.0
1,119,1.0
1,119,1.0
120,0,0.0
105,0,0.0
120,0,0.0
0,119,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,119,1.0
0,120,1.0
120,0,0.0
114,1,0.0
120,0,0.0
3,117,1.0
0,120,1.0
120,0,0.0
0,119,1.0
4,115,1.0
1,119,1.0
0,119,1.0
0,118,1.0
0,119,1.0
105,0,0.0
0,119,1.0
120,0,0.0
2,109,1.0
3,117,1.0
0,117,1.0
118,0,0.0
0,98,1.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,120,1.0
119,0,0.0
117,0,0.0
0,118,1.0
120,0,0.0
0,111,1.0
0,120,1.0
2,118,1.0
1,119,1.0
120,0,0.0
120,0,0.0
2,108,1.0
0,120,1.0
118,0,0.0
118,0,0.0
0,84,1.0
0,99,1.0
120,0,0.0
0,119,1.0
2,107,1.0
20,100,1.0
1,11,1.0
2,118,1.0
113,0,0.0
120,0,0.0
110,0,0.0
120,0,0.0
0,51,1.0
80,1,0.0
2,110,1.0
9,85,1.0
105,0,0.0
117,0,0.0
103,0,0.0
0,113,1.0
2,110,1.0
120,0,0.0
2,115,1.0
120,0,0.0
117,0,0.0
0,120,1.0
117,0,0.0
0,120,1.0
116,0,0.0
8,93,1.0
0,120,1.0
0,120,1.0
0,120,1.0
8,71,1.0
120,0,0.0
118,0,0.0
0,119,1.0
2,70,1.0
0,119,1.0
119,0,0.0
0,120,1.0
119,0,0.0
0,118,1.0
1,111,1.0
1,107,1.0
96,0,0.0
120,0,0.0
0,83,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,120,1.0
120,0,0.0
113,0,0.0
2,112,1.0
120,0,0.0
0,120,1.0
3,106,1.0
0,117,1.0
3,117,1.0
0,105,1.0
5,111,1.0
8,102,1.0
120,0,0.0
1,116,1.0
111,0,0.0
3,117,1.0
115,0,0.0
116,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
0,120,1.0
105,0,0.0
119,0,0.0
120,0,0.0
6,92,1.0
120,0,0.0
0,119,1.0
120,0,0.0
120,0,0.0
0,120,1.0
119,1,0.0
4,72,1.0
0,120,1.0
120,0,0.0
1,117,1.0
0,114,1.0
1,119,1.0
118,0,0.0
119,1,0.0
115,5,0.0
114,0,0.0
3,76,1.0
5,106,1.0
2,118,1.0
120,0,0.0
117,2,0.0
104,0,0.0
0,118,1.0
0,120,1.0
111,0,0.0
120,0,0.0
120,0,0.0
0,118,1.0
0,96,1.0
0,120,1.0
1,119,1.0
120,0,0.0
119,1,0.0
119,0,0.0
6,107,1.0
108,0,0.0
0,120,1.0
0,118,1.0
0,118,1.0
0,112,1.0
0,105,1.0
115,2,0.0
120,0,0.0
89,0,0.0
120,0,0.0
0,117,1.0
0,86,1.0
116,0,0.0
120,0,0.0
118,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,119,1.0
0,113,1.0
0,119,1.0
0,120,1.0
6,111,1.0
0,119,1.0
117,0,0.0
0,118,1.0
120,0,0.0
0,120,1.0
4,116,1.0
3,98,1.0
0,117,1.0
0,96,1.0
105,0,0.0
0,111,1.0
120,0,0.0
114,4,0.0
2,117,1.0
119,0,0.0
115,1,0.0
0,105,1.0
119,1,0.0
120,0,0.0
118,0,0.0
0,119,1.0
4,113,1.0
0,120,1.0
54,0,0.0
0,105,1.0
95,0,0.0
116,0,0.0
109,11,0.0
75,0,0.0
6,67,1.0
17,103,1.0
0,120,1.0
8,59,1.0
4,91,1.0
120,0,0.0
0,118,1.0
120,0,0.0
3,65,1.0
118,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
112,1,0.0
120,0,0.0
0,119,1.0
0,119,1.0
1,118,1.0
120,0,0.0
120,0,0.0
0,120,1.0
111,0,0.0
0,120,1.0
0,105,1.0
120,0,0.0
1,114,1.0
120,0,0.0
0,120,1.0
120,0,0.0
119,0,0.0
0,92,1.0
1,119,1.0
120,0,0.0
120,0,0.0
119,1,0.0
119,1,0.0
71,0,0.0
0,119,1.0
119,0,0.0
0,118,1.0
0,120,1.0
0,112,1.0
1,119,1.0
120,0,0.0
5,112,1.0
101,0,0.0
120,0,0.0
1,119,1.0
120,0,0.0
0,105,1.0
113,0,0.0
120,0,0.0
0,85,1.0
120,0,0.0
0,97,1.0
0,120,1.0
118,2,0.0
120,0,0.0
0,90,1.0
120,0,0.0
120,0,0.0
5,109,1.0
115,0,0.0
119,1,0.0
1,115,1.0
115,0,0.0
119,0,0.0
0,120,1.0
0,120,1.0
1,119,1.0
0,116,1.0
119,1,0.0
0,120,1.0
120,0,0.0
119,0,0.0
6,70,1.0
1,115,1.0
120,0,0.0
0,114,1.0
110,0,0.0
118,2,0.0
0,61,1.0
1,118,1.0
0,120,1.0
1,109,1.0
115,0,0.0
98,0,0.0
102,0,0.0
15,104,1.0
120,0,0.0
120,0,0.0
120,0,0.0
116,3,0.0
0,119,1.0
2,118,1.0
3,17,1.0
120,0,0.0
116,1,0.0
118,0,0.0
118,0,0.0
119,0,0.0
120,0,0.0
0,119,1.0
2,104,1.0
120,0,0.0
117,1,0.0
119,0,0.0
0,120,1.0
0,120,1.0
0,119,1.0
120,0,0.0
0,114,1.0
105,0,0.0
0,120,1.0
120,0,0.0
118,2,0.0
108,1,0.0
74,0,0.0
0,105,1.0
81,0,0.0
108,0,0.0
0,120,1.0
114,0,0.0
120,0,0.0
1,116,1.0
111,0,0.0
0,105,1.0
84,0,0.0
0,119,1.0
1,46,1.0
0,58,1.0
0,120,1.0
0,120,1.0
118,0,0.0
118,2,0.0
119,1,0.0
120,0,0.0
110,9,0.0
0,120,1.0
0,2,1.0
0,103,1.0
2,107,1.0
0,120,1.0
120,0,0.0
2,96,1.0
117,0,0.0
0,119,1.0
114,0,0.0
118,0,0.0
120,0,0.0
13,98,1.0
120,0,0.0
0,120,1.0
120,0,0.0
115,2,0.0
117,1,0.0
113,0,0.0
1,118,1.0
0,120,1.0
0,90,1.0
0,66,1.0
0,80,1.0
0,118,1.0
120,0,0.0
0,77,1.0
120,0,0.0
120,0,0.0
84,0,0.0
111,0,0.0
118,0,0.0
107,0,0.0
120,0,0.0
113,7,0.0
120,0,0.0
106,0,0.0
116,1,0.0
120,0,0.0
0,114,1.0
98,15,0.0
0,105,1.0
0,105,1.0
0,116,1.0
103,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
114,0,0.0
7,111,1.0
4,63,1.0
120,0,0.0
83,0,0.0
0,120,1.0
4,61,1.0
120,0,0.0
4,64,1.0
0,114,1.0
108,0,0.0
0,111,1.0
120,0,0.0
0,120,1.0
28,0,0.0
1,28,1.0
0,118,1.0
1,117,1.0
119,1,0.0
110,0,0.0
0,120,1.0
2,118,1.0
0,105,1.0
0,83,1.0
0,120,1.0
0,119,1.0
120,0,0.0
0,105,1.0
120,0,0.0
120,0,0.0
0,77,1.0
120,0,0.0
120,0,0.0
0,119,1.0
1,115,1.0
0,120,1.0
110,10,0.0
81,2,0.0
117,0,0.0
120,0,0.0
2,48,1.0
110,0,0.0
0,120,1.0
120,0,0.0
1,119,1.0
103,0,0.0
0,120,1.0
103,0,0.0
120,0,0.0
8,112,1.0
120,0,0.0
120,0,0.0
0,111,1.0
1,113,1.0
1,118,1.0
115,0,0.0
0,120,1.0
0,120,1.0
0,119,1.0
119,0,0.0
81,1,0.0
0,115,1.0
119,0,0.0
6,111,1.0
0,120,1.0
0,119,1.0
0,111,1.0
79,1,0.0
120,0,0.0
120,0,0.0
111,0,0.0
108,0,0.0
0,120,1.0
0,120,1.0
0,105,1.0
36,0,0.0
74,0,0.0
0,105,1.0
0,119,1.0
10,104,1.0
3,116,1.0
1,118,1.0
3,74,1.0
103,2,0.0
0,119,1.0
0,104,1.0
1,119,1.0
120,0,0.0
105,0,0.0
2,111,1.0
120,0,0.0
1,119,1.0
0,119,1.0
0,120,1.0
11,99,1.0
117,2,0.0
110,0,0.0
120,0,0.0
3,75,1.0
120,0,0.0
118,0,0.0
0,119,1.0
105,0,0.0
0,119,1.0
0,120,1.0
0,115,1.0
110,6,0.0
119,1,0.0
6,98,1.0
120,0,0.0
0,103,1.0
8,110,1.0
0,118,1.0
1,114,1.0
118,2,0.0
0,120,1.0
0,107,1.0
106,0,0.0
116,3,0.0
120,0,0.0
0,120,1.0
120,0,0.0
1,119,1.0
0,120,1.0
1,119,1.0
3,107,1.0
1,119,1.0
120,0,0.0
1,119,1.0
1,25,1.0
1,1,1.0
103,0,0.0
0,105,1.0
115,0,0.0
0,120,1.0
3,61,1.0
120,0,0.0
120,0,0.0
0,118,1.0
118,0,0.0
120,0,0.0
0,105,1.0
2,116,1.0
120,0,0.0
0,118,1.0
120,0,0.0
6,61,1.0
118,0,0.0
2,103,1.0
120,0,0.0
0,118,1.0
0,118,1.0
0,120,1.0
0,119,1.0
115,0,0.0
120,0,0.0
0,103,1.0
4,113,1.0
120,0,0.0
1,118,1.0
2,106,1.0
107,1,0.0
105,0,0.0
1,100,1.0
120,0,0.0
5,57,1.0
1,117,1.0
2,102,1.0
0,120,1.0
90,0,0.0
119,0,0.0
112,0,0.0
0,62,1.0
0,118,1.0
116,1,0.0
0,120,1.0
0,119,1.0
0,120,1.0
0,118,1.0
35,0,0.0
112,2,0.0
118,0,0.0
4,63,1.0
113,0,0.0
1,118,1.0
120,0,0.0
120,0,0.0
119,1,0.0
0,113,1.0
120,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
0,119,1.0
106,12,0.0
120,0,0.0
0,118,1.0
119,0,0.0
0,120,1.0
120,0,0.0
0,118,1.0
0,119,1.0
0,120,1.0
117,1,0.0
120,0,0.0
0,120,1.0
120,0,0.0
51,0,0.0
117,1,0.0
0,114,1.0
105,0,0.0
5,100,1.0
116,0,0.0
120,0,0.0
0,118,1.0
119,0,0.0
120,0,0.0
0,68,1.0
115,0,0.0
0,83,1.0
108,0,0.0
114,0,0.0
0,119,1.0
1,103,1.0
116,0,0.0
120,0,0.0
120,0,0.0
119,1,0.0
43,0,0.0
118,0,0.0
0,114,1.0
120,0,0.0
108,0,0.0
115,2,0.0
0,120,1.0
0,120,1.0
105,0,0.0
115,0,0.0
119,1,0.0
119,0,0.0
8,106,1.0
117,0,0.0
120,0,0.0
120,0,0.0
2,118,1.0
105,0,0.0
5,15,1.0
0,96,1.0
0,120,1.0
0,120,1.0
119,1,0.0
0,111,1.0
0,113,1.0
1,119,1.0
2,118,1.0
0,120,1.0
119,0,0.0
0,120,1.0
0,98,1.0
5,98,1.0
109,0,0.0
105,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
114,0,0.0
119,1,0.0
0,120,1.0
1,109,1.0
105,0,0.0
120,0,0.0
1,119,1.0
1,116,1.0
0,115,1.0
1,119,1.0
96,0,0.0
0,118,1.0
0,105,1.0
105,0,0.0
0,120,1.0
117,0,0.0
119,0,0.0
0,120,1.0
82,0,0.0
120,0,0.0
1,119,1.0
0,116,1.0
0,117,1.0
1,119,1.0
1,98,1.0
120,0,0.0
0,116,1.0
120,0,0.0
112,0,0.0
0,119,1.0
117,3,0.0
2,118,1.0
120,0,0.0
0,120,1.0
0,82,1.0
115,0,0.0
3,98,1.0
119,0,0.0
0,120,1.0
3,107,1.0
0,112,1.0
26,94,1.0
0,120,1.0
114,0,0.0
4,107,1.0
116,0,0.0
0,120,1.0
120,0,0.0
1,104,1.0
0,119,1.0
120,0,0.0
115,1,0.0
1,114,1.0
115,0,0.0
120,0,0.0
119,0,0.0
119,0,0.0
114,0,0.0
120,0,0.0
6,106,1.0
0,100,1.0
7,60,1.0
0,120,1.0
120,0,0.0
0,118,1.0
120,0,0.0
0,120,1.0
105,0,0.0
2,118,1.0
97,0,0.0
2,81,1.0
2,118,1.0
114,0,0.0
0,119,1.0
120,0,0.0
120,0,0.0
117,0,0.0
91,0,0.0
103,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
119,0,0.0
119,0,0.0
1,9,1.0
120,0,0.0
118,0,0.0
0,120,1.0
118,0,0.0
1,118,1.0
120,0,0.0
107,0,0.0
76,0,0.0
112,0,0.0
1,119,1.0
6,111,1.0
79,1,0.0
0,120,1.0
1,93,1.0
1,103,1.0
117,3,0.0
0,114,1.0
83,0,0.0
0,119,1.0
0,120,1.0
95,0,0.0
0,120,1.0
119,0,0.0
111,0,0.0
0,86,1.0
4,113,1.0
103,0,0.0
105,0,0.0
91,0,0.0
0,120,1.0
2,118,1.0
104,10,0.0
56,6,0.0
0,105,1.0
109,8,0.0
1,1,1.0
120,0,0.0
120,0,0.0
0,118,1.0
0,116,1.0
76,0,0.0
120,0,0.0
115,5,0.0
105,0,0.0
3,56,1.0
120,0,0.0
0,98,1.0
0,120,1.0
120,0,0.0
109,0,0.0
3,103,1.0
6,94,1.0
120,0,0.0
104,0,0.0
3,115,1.0
0,120,1.0
119,0,0.0
120,0,0.0
1,106,1.0
96,0,0.0
3,73,1.0
0,120,1.0
102,0,0.0
6,114,1.0
0,120,1.0
120,0,0.0
4,112,1.0
0,120,1.0
0,118,1.0
0,43,1.0
7,102,1.0
119,1,0.0
1,119,1.0
2,90,1.0
109,0,0.0
120,0,0.0
78,0,0.0
30,0,0.0
114,0,0.0
12,107,1.0
120,0,0.0
0,76,1.0
0,118,1.0
1,118,1.0
120,0,0.0
103,0,0.0
91,0,0.0
0,105,1.0
95,0,0.0
120,0,0.0
120,0,0.0
117,3,0.0
107,0,0.0
120,0,0.0
79,0,0.0
120,0,0.0
0,113,1.0
1,73,1.0
95,1,0.0
0,119,1.0
0,119,1.0
120,0,0.0
120,0,0.0
120,0,0.0
101,0,0.0
120,0,0.0
0,105,1.0
120,0,0.0
0,120,1.0
1,117,1.0
120,0,0.0
0,105,1.0
120,0,0.0
2,118,1.0
105,0,0.0
120,0,0.0
0,120,1.0
116,0,0.0
0,120,1.0
120,0,0.0
0,12,1.0
115,0,0.0
0,116,1.0
63,0,0.0
0,119,1.0
120,0,0.0
0,100,1.0
104,0,0.0
120,0,0.0
120,0,0.0
1,115,1.0
120,0,0.0
1,119,1.0
0,120,1.0
118,1,0.0
88,0,0.0
0,119,1.0
120,0,0.0
0,120,1.0
105,0,0.0
105,0,0.0
0,119,1.0
5,108,1.0
0,118,1.0
117,0,0.0
120,0,0.0
0,118,1.0
0,119,1.0
5,110,1.0
120,0,0.0
0,105,1.0
120,0,0.0
120,0,0.0
0,119,1.0
105,0,0.0
0,119,1.0
120,0,0.0
0,105,1.0
120,0,0.0
0,90,1.0
116,1,0.0
107,2,0.0
120,0,0.0
0,120,1.0
0,115,1.0
120,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
0,118,1.0
0,120,1.0
0,120,1.0
0,105,1.0
120,0,0.0
108,1,0.0
1,100,1.0
120,0,0.0
1,118,1.0
3,112,1.0
66,0,0.0
0,120,1.0
114,3,0.0
0,120,1.0
117,0,0.0
113,0,0.0
0,74,1.0
0,120,1.0
120,0,0.0
104,0,0.0
0,87,1.0
0,64,1.0
84,1,0.0
0,103,1.0
120,0,0.0
1,114,1.0
0,116,1.0
117,3,0.0
0,98,1.0
0,120,1.0
0,120,1.0
2,17,1.0
0,119,1.0
0,119,1.0
120,0,0.0
5,98,1.0
2,118,1.0
120,0,0.0
119,1,0.0
5,113,1.0
120,0,0.0
0,120,1.0
118,0,0.0
0,120,1.0
105,0,0.0
120,0,0.0
120,0,0.0
0,111,1.0
0,120,1.0
116,0,0.0
116,0,0.0
0,120,1.0
0,119,1.0
119,1,0.0
4,115,1.0
120,0,0.0
118,0,0.0
119,0,0.0
120,0,0.0
0,113,1.0
105,0,0.0
4,109,1.0
4,112,1.0
6,98,1.0
117,0,0.0
119,1,0.0
112,0,0.0
120,0,0.0
0,120,1.0
117,3,0.0
8,106,1.0
1,118,1.0
0,81,1.0
114,0,0.0
0,116,1.0
119,0,0.0
0,108,1.0
0,120,1.0
0,120,1.0
7,83,1.0
82,0,0.0
120,0,0.0
1,119,1.0
112,1,0.0
2,118,1.0
2,108,1.0
0,116,1.0
0,85,1.0
10,108,1.0
0,105,1.0
120,0,0.0
119,1,0.0
0,120,1.0
0,111,1.0
115,1,0.0
116,0,0.0
0,119,1.0
4,105,1.0
1,115,1.0
0,96,1.0
0,119,1.0
120,0,0.0
0,104,1.0
120,0,0.0
105,0,0.0
0,120,1.0
0,119,1.0
120,0,0.0
11,109,1.0
120,0,0.0
0,120,1.0
115,0,0.0
120,0,0.0
105,0,0.0
0,120,1.0
102,18,0.0
0,119,1.0
3,116,1.0
120,0,0.0
120,0,0.0
101,0,0.0
4,111,1.0
119,0,0.0
1,119,1.0
0,120,1.0
0,120,1.0
0,120,1.0
2,17,1.0
0,120,1.0
10,110,1.0
1,111,1.0
120,0,0.0
0,118,1.0
120,0,0.0
120,0,0.0
47,0,0.0
0,120,1.0
118,1,0.0
120,0,0.0
0,88,1.0
117,3,0.0
0,120,1.0
5,64,1.0
2,101,1.0
1,101,1.0
87,0,0.0
105,0,0.0
0,119,1.0
120,0,0.0
118,0,0.0
2,113,1.0
117,1,0.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
120,0,0.0
75,0,0.0
0,103,1.0
7,107,1.0
114,0,0.0
2,114,1.0
105,2,0.0
104,0,0.0
0,116,1.0
118,2,0.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
118,0,0.0
1,119,1.0
120,0,0.0
113,1,0.0
0,117,1.0
116,1,0.0
0,79,1.0
0,120,1.0
113,0,0.0
0,114,1.0
0,105,1.0
120,0,0.0
0,53,1.0
120,0,0.0
1,119,1.0
1,73,1.0
0,96,1.0
0,105,1.0
1,117,1.0
4,116,1.0
0,120,1.0
120,0,0.0
118,0,0.0
0,118,1.0
93,0,0.0
0,115,1.0
119,1,0.0
120,0,0.0
117,0,0.0
4,112,1.0
114,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,118,1.0
94,0,0.0
0,101,1.0
4,63,1.0
0,120,1.0
0,120,1.0
119,0,0.0
120,0,0.0
120,0,0.0
0,118,1.0
0,120,1.0
0,120,1.0
114,0,0.0
0,107,1.0
0,120,1.0
116,0,0.0
0,120,1.0
0,119,1.0
1,104,1.0
0,120,1.0
120,0,0.0
1,76,1.0
0,120,1.0
1,114,1.0
120,0,0.0
96,0,0.0
0,119,1.0
120,0,0.0
116,0,0.0
4,115,1.0
0,120,1.0
0,119,1.0
120,0,0.0
0,119,1.0
120,0,0.0
0,114,1.0
2,118,1.0
119,0,0.0
0,85,1.0
0,120,1.0
1,99,1.0
0,117,1.0
120,0,0.0
120,0,0.0
13,106,1.0
5,95,1.0
0,114,1.0
0,113,1.0
0,85,1.0
0,114,1.0
118,2,0.0
2,114,1.0
105,0,0.0
120,0,0.0
0,120,1.0
94,0,0.0
0,120,1.0
120,0,0.0
0,119,1.0
120,0,0.0
100,20,0.0
37,0,0.0
0,120,1.0
1,115,1.0
120,0,0.0
108,0,0.0
120,0,0.0
120,0,0.0
118,1,0.0
0,120,1.0
120,0,0.0
120,0,0.0
1,112,1.0
1,119,1.0
0,120,1.0
120,0,0.0
120,0,0.0
1,116,1.0
0,74,1.0
5,115,1.0
120,0,0.0
117,0,0.0
0,110,1.0
0,119,1.0
0,120,1.0
3,115,1.0
120,0,0.0
71,0,0.0
3,63,1.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
14,104,1.0
0,3,1.0
118,2,0.0
116,3,0.0
0,118,1.0
0,104,1.0
118,2,0.0
117,0,0.0
3,108,1.0
3,107,1.0
0,120,1.0
0,117,1.0
120,0,0.0
0,120,1.0
0,120,1.0
1,118,1.0
0,54,1.0
0,105,1.0
2,113,1.0
1,119,1.0
117,2,0.0
12,107,1.0
4,115,1.0
116,0,0.0
5,96,1.0
108,0,0.0
120,0,0.0
0,98,1.0
0,120,1.0
113,3,0.0
0,119,1.0
29,0,0.0
4,46,1.0
120,0,0.0
119,0,0.0
0,119,1.0
0,83,1.0
120,0,0.0
4,106,1.0
119,1,0.0
105,0,0.0
4,116,1.0
100,9,0.0
0,92,1.0
120,0,0.0
117,0,0.0
0,116,1.0
1,119,1.0
118,0,0.0
119,0,0.0
117,1,0.0
0,105,1.0
114,0,0.0
119,1,0.0
109,0,0.0
0,114,1.0
0,120,1.0
4,105,1.0
118,2,0.0
1,119,1.0
0,118,1.0
120,0,0.0
0,117,1.0
25,95,1.0
87,0,0.0
120,0,0.0
119,0,0.0
0,92,1.0
4,62,1.0
50,1,0.0
116,4,0.0
0,119,1.0
0,38,1.0
0,120,1.0
120,0,0.0
0,118,1.0
3,117,1.0
6,99,1.0
120,0,0.0
101,2,0.0
119,0,0.0
0,116,1.0
118,0,0.0
1,119,1.0
71,0,0.0
0,118,1.0
0,120,1.0
72,0,0.0
8,2,1.0
0,117,1.0
1,119,1.0
118,0,0.0
120,0,0.0
120,0,0.0
100,0,0.0
104,1,0.0
107,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
114,0,0.0
0,120,1.0
0,82,1.0
107,0,0.0
0,120,1.0
0,118,1.0
120,0,0.0
0,119,1.0
117,0,0.0
109,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
75,0,0.0
120,0,0.0
2,102,1.0
119,0,0.0
4,61,1.0
0,97,1.0
120,0,0.0
0,120,1.0
2,118,1.0
120,0,0.0
120,0,0.0
120,0,0.0
56,0,0.0
0,120,1.0
4,112,1.0
0,120,1.0
120,0,0.0
98,1,0.0
120,0,0.0
0,120,1.0
95,0,0.0
1,119,1.0
0,65,1.0
120,0,0.0
118,2,0.0
0,101,1.0
0,119,1.0
112,0,0.0
0,120,1.0
0,120,1.0
118,0,0.0
0,120,1.0
1,101,1.0
9,111,1.0
114,0,0.0
88,2,0.0
0,120,1.0
106,0,0.0
3,117,1.0
119,0,0.0
0,120,1.0
119,0,0.0
1,111,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,84,1.0
117,3,0.0
0,119,1.0
120,0,0.0
0,102,1.0
102,0,0.0
4,61,1.0
0,95,1.0
0,119,1.0
0,120,1.0
0,88,1.0
120,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
107,0,0.0
8,112,1.0
120,0,0.0
0,105,1.0
0,113,1.0
120,0,0.0
120,0,0.0
3,107,1.0
84,0,0.0
1,119,1.0
119,0,0.0
119,0,0.0
74,0,0.0
119,1,0.0
76,0,0.0
0,119,1.0
117,0,0.0
117,0,0.0
120,0,0.0
108,1,0.0
104,0,0.0
105,0,0.0
118,0,0.0
0,115,1.0
120,0,0.0
116,4,0.0
2,113,1.0
0,105,1.0
110,0,0.0
120,0,0.0
0,92,1.0
1,117,1.0
120,0,0.0
0,118,1.0
120,0,0.0
120,0,0.0
118,0,0.0
0,119,1.0
1,119,1.0
120,0,0.0
0,119,1.0
75,2,0.0
8,106,1.0
0,120,1.0
120,0,0.0
0,118,1.0
8,98,1.0
1,117,1.0
0,96,1.0
120,0,0.0
1,104,1.0
1,111,1.0
3,88,1.0
51,4,0.0
2,116,1.0
77,0,0.0
3,112,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
109,0,0.0
120,0,0.0
0,105,1.0
120,0,0.0
8,0,0.0
119,1,0.0
7,113,1.0
118,0,0.0
0,105,1.0
116,3,0.0
118,0,0.0
0,120,1.0
105,0,0.0
117,0,0.0
120,0,0.0
110,1,0.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
118,2,0.0
115,0,0.0
0,119,1.0
87,0,0.0
0,119,1.0
120,0,0.0
120,0,0.0
120,0,0.0
118,2,0.0
118,2,0.0
56,0,0.0
120,0,0.0
81,0,0.0
0,115,1.0
0,118,1.0
0,120,1.0
24,96,1.0
1,118,1.0
120,0,0.0
116,0,0.0
120,0,0.0
6,44,1.0
1,117,1.0
2,63,1.0
2,95,1.0
0,118,1.0
6,106,1.0
2,116,1.0
117,3,0.0
69,0,0.0
0,105,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
120,0,0.0
0,120,1.0
0,91,1.0
